,node,importance
2301,SPOCK3,9.530826686566321e-05
2302,CCNH,9.529959906332668e-05
2303,WNT5A,9.517020901952898e-05
2304,HNRNPA1,9.516525977791156e-05
2305,ACVRL1,9.515054543645923e-05
2306,SQSTM1,9.513563540968941e-05
2307,PNO1,9.513171802112308e-05
2308,COL4A2,9.501955911010283e-05
2309,UBE4B,9.501564909176348e-05
2310,NCAPG,9.501545467742793e-05
2311,RNF19A,9.493520294205381e-05
2312,EEF1G,9.488469080081653e-05
2313,RNF135,9.462426924032889e-05
2314,hsa-miR-6846-5p,9.45318366432038e-05
2315,RPN2,9.450820778263785e-05
2316,NARS,9.448226352800441e-05
2317,FGFR1,9.444572020202822e-05
2318,COL3A1,9.439182824429503e-05
2319,TFPI,9.433932305787244e-05
2320,SMARCC1,9.43168474425919e-05
2321,hsa-miR-1537-5p,9.427838031813309e-05
2322,UBOX5,9.426888454621398e-05
2323,hsa-miR-7706,9.426091188188064e-05
2324,hsa-miR-206,9.421127384995496e-05
2325,hsa-miR-365b-5p,9.419432476287438e-05
2326,ACD,9.416573693465793e-05
2327,ABLIM1,9.404980370714749e-05
2328,EIF3F,9.401827241334681e-05
2329,PAX3,9.399727084502558e-05
2330,ADRB1,9.399085085375522e-05
2331,ITGA11,9.389199220859863e-05
2332,FKBP5,9.38802042430192e-05
2333,SPOCK2,9.387870294084422e-05
2334,DENND4A,9.382131692288176e-05
2335,DAAM1,9.380953918404388e-05
2336,COL8A1,9.380731248894831e-05
2337,hsa-miR-639,9.37805969943901e-05
2338,RBBP7,9.373826787849309e-05
2339,HOOK1,9.372881994027293e-05
2340,SNRNP200,9.37281846487565e-05
2341,EDA2R,9.37237020334695e-05
2342,hsa-miR-660-5p,9.37032946224442e-05
2343,NME3,9.360236934639051e-05
2344,hsa-miR-1237-5p,9.351519319632644e-05
2345,POLDIP2,9.351001582155283e-05
2346,TRIP11,9.347759453247742e-05
2347,RPLP1,9.345180975194765e-05
2348,SCARB1,9.338374672614267e-05
2349,ZNF74,9.324104530475037e-05
2350,ZNF598,9.320934565186475e-05
2351,CCL3,9.320016837782083e-05
2352,PAX9,9.315747903609224e-05
2353,SREBF1,9.303214831041503e-05
2354,PRIM1,9.297758425859467e-05
2355,DSTN,9.295042686944617e-05
2356,CDK2,9.284376047834014e-05
2357,DDX19B,9.279712111720032e-05
2358,PLXNB1,9.273690751167777e-05
2359,PHF21A,9.270151207673938e-05
2360,SIGMAR1,9.263147693682044e-05
2361,CAMK2D,9.259740507888487e-05
2362,HLA-DRA,9.258113974215365e-05
2363,hsa-miR-6854-5p,9.254191981669564e-05
2364,NR5A2,9.251986005837355e-05
2365,NEUROD2,9.250825306294453e-05
2366,SMURF1,9.243567873145634e-05
2367,HMGXB4,9.241517183910878e-05
2368,INPPL1,9.239393705878806e-05
2369,hsa-miR-6509-5p,9.227892655534373e-05
2370,hsa-miR-3143,9.216727807013967e-05
2371,hsa-miR-4688,9.211542733742147e-05
2372,FOXL2,9.210813768522728e-05
2373,BMP2,9.21031366890361e-05
2374,hsa-miR-6772-5p,9.210125319584028e-05
2375,PIK3C2B,9.204369297644774e-05
2376,SP4,9.203815970619261e-05
2377,CHMP1B,9.201430542256989e-05
2378,NONO,9.195806931550249e-05
2379,hsa-miR-6734-5p,9.19341014017128e-05
2380,ZBTB25,9.179869553179483e-05
2381,TPR,9.17744707750587e-05
2382,KCTD15,9.176074070215918e-05
2383,hsa-miR-3127-5p,9.171046963551676e-05
2384,TBL3,9.170096661612494e-05
2385,ZFYVE9,9.164613235197596e-05
2386,SYNJ2BP,9.162399077240952e-05
2387,ZIC4,9.159197970063257e-05
2388,CDKN2C,9.159093134489043e-05
2389,LMO1,9.158875022876208e-05
2390,MPDZ,9.152871024953905e-05
2391,CCDC88C,9.149150048952443e-05
2392,S100A8,9.148260578358425e-05
2393,FADD,9.13151643861951e-05
2394,FLT3,9.12909218465231e-05
2395,ELF2,9.123414823574135e-05
2396,hsa-miR-3200-5p,9.121001015228501e-05
2397,CDH24,9.120517677732851e-05
2398,PIP5K1C,9.118433975615532e-05
2399,RTN4,9.11138174920479e-05
2400,GIPC1,9.109191523848579e-05
2401,HSPBAP1,9.108323063692024e-05
2402,IFFO1,9.108179748126168e-05
2403,WDR89,9.105433787598323e-05
2404,ZNF174,9.09158312912545e-05
2405,hsa-miR-4793-5p,9.082013286681384e-05
2406,DNM1L,9.073957332188741e-05
2407,ZBTB17,9.064357050801406e-05
2408,PAN2,9.062130002050064e-05
2409,TNFRSF13C,9.061075658910423e-05
2410,NEDD4,9.059092434815211e-05
2411,HNRNPC,9.058085598982354e-05
2412,TLR4,9.054617204868286e-05
2413,RABGGTB,9.049330414065328e-05
2414,MLLT4,9.033050252431816e-05
2415,RAB5A,9.028321599977476e-05
2416,PPP1R10,9.026167273710693e-05
2417,GMNN,9.024388894037754e-05
2418,hsa-miR-2116-5p,9.017122619695257e-05
2419,PPP2R2A,9.009826319896809e-05
2420,LSM11,9.003566528311423e-05
2421,GADD45B,9.003177336456406e-05
2422,REXO1,9.000724248704121e-05
2423,SORBS3,8.995832111493226e-05
2424,TNF,8.985416785415204e-05
2425,MDH1,8.984395823910453e-05
2426,NDUFA5,8.980679086561673e-05
2427,MME,8.969438226768995e-05
2428,hsa-miR-320a,8.963098085951891e-05
2429,CACNB1,8.96208945938068e-05
2430,hsa-miR-3176,8.960586054754957e-05
2431,ARIH2,8.958473228642631e-05
2432,CCNK,8.955969195254332e-05
2433,hsa-miR-1288-5p,8.9544913097351e-05
2434,APBA2,8.946188186521478e-05
2435,BTAF1,8.93593222995887e-05
2436,RNF8,8.93511121262411e-05
2437,RPH3AL,8.934078868099776e-05
2438,UBE2E1,8.932697296211729e-05
2439,SNAP23,8.92173516148704e-05
2440,DAB2IP,8.92160401207154e-05
2441,LHX1,8.919602887881583e-05
2442,LYPLA2,8.913051976801234e-05
2443,PIM1,8.90910845591896e-05
2444,ADCY5,8.905249534095799e-05
2445,ERF,8.89952077162863e-05
2446,hsa-miR-4479,8.892117010486094e-05
2447,HOXA13,8.890838962797695e-05
2448,S1PR2,8.89020242611626e-05
2449,TDG,8.885468908475928e-05
2450,SOX9,8.880783813234213e-05
2451,AGRN,8.87365036313794e-05
2452,CNTNAP1,8.871284862080316e-05
2453,ZNF136,8.862502943116937e-05
2454,SAFB2,8.861545740479818e-05
2455,hsa-miR-6735-5p,8.861422739443163e-05
2456,PLEKHO1,8.85214458300138e-05
2457,KLF8,8.851722353323686e-05
2458,hsa-miR-665,8.84638939516279e-05
2459,ATXN3,8.845317844666593e-05
2460,ATR,8.841028429939716e-05
2461,TSPAN6,8.835010571306246e-05
2462,GNAT1,8.833579765752937e-05
2463,hsa-miR-1276,8.833067875346433e-05
2464,SS18L1,8.831390521012942e-05
2465,UQCRB,8.827350558586511e-05
2466,BRAP,8.826149477621087e-05
2467,IER3IP1,8.825931697179886e-05
2468,ROGDI,8.8246956332348e-05
2469,EZR,8.81625241980999e-05
2470,PI4KA,8.800023990150915e-05
2471,SIX4,8.792539888340257e-05
2472,PDHX,8.790318369070023e-05
2473,TAX1BP1,8.78768703200747e-05
2474,NCBP1,8.785123748058259e-05
2475,PEBP1,8.784843687677312e-05
2476,RFX6,8.784374806927176e-05
2477,ELAVL4,8.780636427844274e-05
2478,RASD1,8.770901787422254e-05
2479,LPAR1,8.76989092201745e-05
2480,UBXN11,8.769158181279457e-05
2481,VRK3,8.768937541055133e-05
2482,TRPC3,8.758774631053114e-05
2483,LINGO1,8.732491131088463e-05
2484,PEX19,8.722000657171542e-05
2485,TAPBP,8.712652927401901e-05
2486,ADIPOR2,8.71223530133685e-05
2487,VDAC1,8.703895612871544e-05
2488,GRN,8.703373582081634e-05
2489,RPIA,8.701263147902298e-05
2490,CEP57,8.692644652904628e-05
2491,hsa-miR-6886-5p,8.685486024012747e-05
2492,ATG3,8.684099420441037e-05
2493,HOXB13,8.683459922593118e-05
2494,AUP1,8.67410302964592e-05
2495,hsa-miR-545-5p,8.670889464338727e-05
2496,hsa-miR-6779-5p,8.66569393811014e-05
2497,CHMP2B,8.664198862284967e-05
2498,IGSF8,8.6589586966445e-05
2499,hsa-miR-4657,8.65672282461884e-05
2500,XPO6,8.653786174407835e-05
2501,EFEMP1,8.647055167810606e-05
2502,CTBP1,8.623195425050164e-05
2503,EMD,8.621788869994644e-05
2504,ANK3,8.621290327254302e-05
2505,MCRS1,8.617464399539105e-05
2506,KHDRBS1,8.602300784288627e-05
2507,ELP2,8.599085612070395e-05
2508,CXCL10,8.594255421400265e-05
2509,CD151,8.585519933401724e-05
2510,MAD2L1,8.58063944270118e-05
2511,VEPH1,8.580420811014177e-05
2512,LIN7A,8.57504836881156e-05
2513,UBE2C,8.574104803919918e-05
2514,PKMYT1,8.573194532613926e-05
2515,WBP11,8.572493816504434e-05
2516,GATA4,8.571627061766316e-05
2517,KCNA1,8.570756217525283e-05
2518,ZDHHC17,8.56633060434136e-05
2519,SYT7,8.563919824235185e-05
2520,MESDC2,8.56140209533749e-05
2521,ILF2,8.549688774805985e-05
2522,hsa-miR-6892-5p,8.547799683402027e-05
2523,CYTH3,8.547191192276287e-05
2524,PTPRJ,8.536683835701977e-05
2525,HNRNPK,8.530618928646882e-05
2526,PTX3,8.524620997909777e-05
2527,HSPA9,8.522771625783812e-05
2528,TBX5,8.521777175994508e-05
2529,VAPA,8.520156833409573e-05
2530,SCN8A,8.515318980706585e-05
2531,hsa-miR-4771,8.513251062972921e-05
2532,hsa-miR-99b-5p,8.513076622242677e-05
2533,WNT4,8.511875300084104e-05
2534,DNMT1,8.51169361809449e-05
2535,hsa-miR-3170,8.511046305909097e-05
2536,MAST2,8.506498956316138e-05
2537,NDRG1,8.506072884040536e-05
2538,SETD2,8.501078092372244e-05
2539,IKZF4,8.498873057716176e-05
2540,ZIC1,8.493417759794607e-05
2541,STX1A,8.492424542956914e-05
2542,TRAF3,8.483612105362535e-05
2543,PML,8.466578586951667e-05
2544,MGAT1,8.464667844101507e-05
2545,RHEBL1,8.461085106502643e-05
2546,CNOT7,8.454898891866785e-05
2547,hsa-miR-6803-5p,8.449474829884809e-05
2548,ICMT,8.436707794144842e-05
2549,BARD1,8.416332591111822e-05
2550,SIM1,8.409561488729676e-05
2551,COG5,8.404472434749496e-05
2552,VPS4B,8.398630205172011e-05
2553,LSM3,8.395476592622864e-05
2554,IL10,8.393588694705027e-05
2555,LFNG,8.368485019341747e-05
2556,MBTPS1,8.359837435480278e-05
2557,OTX1,8.349792879345538e-05
2558,hsa-miR-6821-5p,8.348942029618532e-05
2559,hsa-miR-584-5p,8.344159575482617e-05
2560,RGS6,8.334544541701746e-05
2561,hsa-miR-641,8.333253837937509e-05
2562,BTF3,8.331463169354095e-05
2563,TLR3,8.32968009562973e-05
2564,GPR37,8.328416635528504e-05
2565,TUBG1,8.316495824657248e-05
2566,IRAK4,8.312112153668258e-05
2567,SUPT5H,8.307493564326115e-05
2568,RNF114,8.307363428603504e-05
2569,PTPRB,8.303479009116856e-05
2570,CCR5,8.298328119095195e-05
2571,hsa-miR-4687-5p,8.297592645967437e-05
2572,HSPA1B,8.291246214049324e-05
2573,ZNF431,8.290618796546826e-05
2574,PRKAB1,8.289486870472912e-05
2575,ZNF277,8.286392660538638e-05
2576,SMAD9,8.284822608662787e-05
2577,RBM4,8.28150229493942e-05
2578,LMNA,8.278167428768292e-05
2579,PTPN13,8.275731414342505e-05
2580,LDLR,8.26930620180831e-05
2581,YLPM1,8.26927370774521e-05
2582,DUSP10,8.26644246582124e-05
2583,NUDT21,8.26006994887361e-05
2584,TAF6,8.255718015261135e-05
2585,PKN1,8.255187491810273e-05
2586,hsa-miR-8075,8.251082603857486e-05
2587,RARB,8.244135267160807e-05
2588,PMPCA,8.242959221463155e-05
2589,RAB5C,8.240891065742993e-05
2590,CDH2,8.240032414438219e-05
2591,hsa-miR-4326,8.23972784060163e-05
2592,RAPGEF1,8.22504301724255e-05
2593,NMT1,8.220128458559929e-05
2594,SOX13,8.218381228834067e-05
2595,hsa-miR-1255a,8.217521489227104e-05
2596,HOOK2,8.205971976019754e-05
2597,NKRF,8.191270375843962e-05
2598,TLK1,8.189257469896221e-05
2599,PHLDA1,8.187609058368769e-05
2600,hsa-miR-6877-5p,8.184982955182175e-05
2601,BRD3,8.184325175779904e-05
2602,hsa-miR-6763-5p,8.175431024137869e-05
2603,ATF6,8.16975113726081e-05
2604,IMMT,8.169628312862204e-05
2605,hsa-miR-4758-5p,8.16735185375604e-05
2606,PIP4K2C,8.165181402292235e-05
2607,CCL5,8.160823010186101e-05
2608,TANK,8.160051798395287e-05
2609,GPM6A,8.144851997269401e-05
2610,PA2G4,8.121579509105712e-05
2611,CLU,8.121386530538553e-05
2612,CALM2,8.117415532419993e-05
2613,AKTIP,8.115595470042935e-05
2614,RGS5,8.108625304260834e-05
2615,hsa-miR-6750-5p,8.100830957300424e-05
2616,SARS2,8.094975196391059e-05
2617,PRDM4,8.090697623872074e-05
2618,ERCC6,8.089112252139023e-05
2619,WWTR1,8.086464752979884e-05
2620,DGCR2,8.080486128703122e-05
2621,hsa-miR-6787-5p,8.077451014027385e-05
2622,hsa-miR-5003-5p,8.076832043798211e-05
2623,THOP1,8.072264410914753e-05
2624,IKZF3,8.071962238693656e-05
2625,ODC1,8.06824601983109e-05
2626,IKZF2,8.068176403579558e-05
2627,hsa-miR-6738-5p,8.065258740389123e-05
2628,SAE1,8.054217853941994e-05
2629,GADD45GIP1,8.041881765161604e-05
2630,PPP2R5D,8.040693144914775e-05
2631,DRD1,8.040543674531216e-05
2632,KRT81,8.039722868263667e-05
2633,C6orf136,8.035739399157831e-05
2634,hsa-miR-3610,8.030891565005622e-05
2635,FBXO34,8.025853440260114e-05
2636,COL6A1,8.015301089710752e-05
2637,LMO7,8.013451374505899e-05
2638,RNF144A,8.011813038767216e-05
2639,PUF60,8.007615640394509e-05
2640,HK1,8.004156038332918e-05
2641,SORT1,8.001856152782621e-05
2642,LANCL1,8.001620562472742e-05
2643,ZNF83,7.997896254027521e-05
2644,NHLH1,7.99637708987198e-05
2645,LYL1,7.996178872033397e-05
2646,HSPA5,7.991831389363682e-05
2647,NEDD9,7.989933631596233e-05
2648,CAMK2A,7.986456499035686e-05
2649,ERN1,7.984971764730024e-05
2650,ZNF496,7.979563863224479e-05
2651,DTX2,7.976566642370246e-05
2652,KREMEN1,7.976353428045793e-05
2653,SYNGAP1,7.974524752029287e-05
2654,GLS2,7.973166591845288e-05
2655,hsa-miR-190b,7.963899585573505e-05
2656,hsa-miR-548au-5p,7.96124118757552e-05
2657,NR1H2,7.961014482131022e-05
2658,ZFAND6,7.954519785458806e-05
2659,ZBTB1,7.951742700613037e-05
2660,hsa-miR-4639-5p,7.948001234567279e-05
2661,TESK2,7.946337524959584e-05
2662,GMCL1,7.944378409427141e-05
2663,EID1,7.941575156956515e-05
2664,BIRC2,7.933020967085124e-05
2665,ASB13,7.932580526260938e-05
2666,CALM3,7.929400432083316e-05
2667,UBE2D2,7.926658932295474e-05
2668,MAPK4,7.926175805428463e-05
2669,AVEN,7.919107327134252e-05
2670,RPS14,7.918354712352909e-05
2671,NCDN,7.91602112105103e-05
2672,BSG,7.915843216130346e-05
2673,ITGA9,7.915604447908467e-05
2674,SPG20,7.915219326088553e-05
2675,BIRC3,7.914942710119466e-05
2676,TYRO3,7.913683568954097e-05
2677,SF3A2,7.912966788660867e-05
2678,PEX12,7.906140452752192e-05
2679,STX3,7.895357014600938e-05
2680,CCNL2,7.892943577794e-05
2681,ATF1,7.892749556806252e-05
2682,GAS1,7.891342361906539e-05
2683,NAB1,7.886414446847623e-05
2684,ATM,7.876862705523363e-05
2685,WDR47,7.876279952087583e-05
2686,INPP5A,7.875202855922446e-05
2687,EIF3B,7.871822661591452e-05
2688,hsa-miR-4714-5p,7.867328699307581e-05
2689,ORAI2,7.866831401174002e-05
2690,hsa-miR-5706,7.864782020136099e-05
2691,MMP14,7.861052581104391e-05
2692,hsa-miR-202-5p,7.8603050412049e-05
2693,CALCRL,7.8569687567115e-05
2694,NEFH,7.85631687698799e-05
2695,CEP76,7.850459948701005e-05
2696,hsa-miR-4673,7.848749268072414e-05
2697,VAMP8,7.848597721818631e-05
2698,AXIN2,7.844904675931911e-05
2699,hsa-miR-769-5p,7.838844131038351e-05
2700,BUB3,7.833919095240121e-05
2701,hsa-miR-376c-5p,7.828820986984482e-05
2702,TASP1,7.825312729330858e-05
2703,CALCR,7.824583420297419e-05
2704,hsa-miR-6833-5p,7.822621043288044e-05
2705,KRT18,7.821773753952179e-05
2706,CAT,7.819863761833436e-05
2707,DSP,7.809769570397026e-05
2708,ADCYAP1,7.809511509671602e-05
2709,LUC7L2,7.808897174484365e-05
2710,hsa-miR-153-5p,7.807633762297174e-05
2711,SNX2,7.80748570590595e-05
2712,RRN3,7.801894276459055e-05
2713,ARHGEF1,7.801200050230948e-05
2714,MAML1,7.80006202985033e-05
2715,NID2,7.796012912741707e-05
2716,hsa-miR-3934-5p,7.79470741869397e-05
2717,hsa-miR-570-5p,7.792210159030887e-05
2718,hsa-miR-4762-5p,7.79200374479083e-05
2719,RHOQ,7.785648810016908e-05
2720,ESR2,7.783434623292295e-05
2721,DIABLO,7.783167914512557e-05
2722,SH2D2A,7.780385631860888e-05
2723,PTGDR,7.777384471609322e-05
2724,SNX17,7.77614049093971e-05
2725,GLMN,7.773406270792669e-05
2726,LDHA,7.771620754646535e-05
2727,ARHGEF7,7.769235559194052e-05
2728,CDKN1B,7.763967029640751e-05
2729,PLD3,7.763941980722282e-05
2730,GCH1,7.763888311611866e-05
2731,hsa-miR-4787-5p,7.761329509371727e-05
2732,PLP2,7.76003502044461e-05
2733,SNAPC3,7.757938658919655e-05
2734,CDK9,7.752110041586092e-05
2735,SLC2A4,7.741725980036385e-05
2736,hsa-miR-6786-5p,7.735630987302402e-05
2737,NCOA4,7.734819889614884e-05
2738,KIFAP3,7.72848987684018e-05
2739,PAX6,7.727793587661038e-05
2740,KRIT1,7.72670396647358e-05
2741,TLR7,7.723341858391092e-05
2742,ALDOA,7.718566398483718e-05
2743,hsa-miR-6874-5p,7.713707596533968e-05
2744,MDFIC,7.708275506127856e-05
2745,DARS,7.706914500063153e-05
2746,MRC1,7.697247613932074e-05
2747,COPS3,7.695536165993153e-05
2748,IRAK1BP1,7.686802194756654e-05
2749,SUV39H1,7.686026024284781e-05
2750,CEP135,7.685446468985557e-05
2751,SECISBP2,7.682015273505385e-05
2752,STAM2,7.673230488281822e-05
2753,TXN,7.669164471419742e-05
2754,CIZ1,7.667000782592574e-05
2755,hsa-miR-3064-5p,7.660408218250157e-05
2756,LDB1,7.652992610668055e-05
2757,APEX2,7.652921043083936e-05
2758,B2M,7.645586480287829e-05
2759,TRIP13,7.638998506982353e-05
2760,MAF1,7.631838928778584e-05
2761,LRPPRC,7.617529580192144e-05
2762,PPM1F,7.614813440839562e-05
2763,ROCK1,7.609913154392785e-05
2764,ARHGEF15,7.609412756605343e-05
2765,hsa-miR-4685-5p,7.602086922772998e-05
2766,PCSK6,7.599380041435082e-05
2767,IFNAR1,7.596818480582744e-05
2768,CNKSR2,7.590102107215829e-05
2769,CFL1,7.589700169410113e-05
2770,hsa-miR-876-5p,7.589289552716689e-05
2771,MRPS9,7.588783299607767e-05
2772,IDH3A,7.586219543841877e-05
2773,PPP3CB,7.575374069934244e-05
2774,KIAA1191,7.57526950160769e-05
2775,ZNF341,7.575061584821498e-05
2776,ARL2,7.573248581486287e-05
2777,GTF2H3,7.562771898978427e-05
2778,KCNK15,7.562726596696408e-05
2779,HABP4,7.561903094659228e-05
2780,PAK4,7.553140071926926e-05
2781,NR4A3,7.550066950130004e-05
2782,DPF2,7.549680507134521e-05
2783,hsa-miR-4444,7.546619538659734e-05
2784,A1BG,7.544928811571319e-05
2785,PI4KB,7.524936593469613e-05
2786,EIF3M,7.519862713573395e-05
2787,TSG101,7.509185909024427e-05
2788,TTC3,7.499623853424686e-05
2789,ZNHIT6,7.494056857890519e-05
2790,hsa-miR-512-5p,7.493584689636266e-05
2791,TBC1D17,7.493372918564348e-05
2792,SIN3B,7.491086637596489e-05
2793,CBX1,7.489202762423494e-05
2794,C1orf174,7.484745746022706e-05
2795,ATG12,7.483423838253295e-05
2796,GPN1,7.480733733278819e-05
2797,SAFB,7.477357908386621e-05
2798,QARS,7.476513079770552e-05
2799,TRIP4,7.473884408092933e-05
2800,CMTM6,7.472858372407733e-05
2801,hsa-miR-765,7.463511392249025e-05
2802,RPA1,7.462239281365662e-05
2803,hsa-miR-432-5p,7.458096542892563e-05
2804,OPRL1,7.454627457606978e-05
2805,CD38,7.453877539934656e-05
2806,PIK3R2,7.451294265458711e-05
2807,LTBR,7.445101585740439e-05
2808,P4HB,7.443096928067909e-05
2809,KLHL26,7.44225623244038e-05
2810,ADRBK1,7.441368341848473e-05
2811,FURIN,7.440520143472611e-05
2812,MORF4L1,7.439640230775425e-05
2813,TNFRSF14,7.434910030562683e-05
2814,SLC25A4,7.433121450179175e-05
2815,KCNK9,7.420617164062459e-05
2816,EIF2B5,7.41203881325914e-05
2817,BAMBI,7.397358328230389e-05
2818,CPSF3,7.390663565614555e-05
2819,NCAM1,7.387795618695691e-05
2820,RASGRF1,7.386930096283337e-05
2821,PKP2,7.385436476001055e-05
2822,FLNC,7.379329916898383e-05
2823,SLC25A38,7.37603070560767e-05
2824,INPP4A,7.375626472909393e-05
2825,hsa-miR-6868-5p,7.374345624491659e-05
2826,DEXI,7.373793598234813e-05
2827,FSD1,7.371687500803721e-05
2828,ZNF768,7.370944059911312e-05
2829,ERCC3,7.362536324469875e-05
2830,WDR74,7.361759569046833e-05
2831,C1orf35,7.351153532464396e-05
2832,TOMM34,7.344335448091533e-05
2833,SLC18A2,7.33250957878253e-05
2834,RAB3B,7.331261492829236e-05
2835,PHYHIP,7.327726649400693e-05
2836,PLSCR1,7.320273797388371e-05
2837,CMTM3,7.313978575521083e-05
2838,RAE1,7.311263833787429e-05
2839,UBQLN2,7.300728670028341e-05
2840,EIF5A,7.29099486773719e-05
2841,CCR10,7.290436791130519e-05
2842,ANKRD11,7.288537389414887e-05
2843,FYB,7.287321524332867e-05
2844,MAGED1,7.263481093063157e-05
2845,SNRPA,7.255750052998209e-05
2846,TAP1,7.254304597474072e-05
2847,PFDN2,7.253729087227813e-05
2848,NKX3-1,7.242359718368288e-05
2849,RBP1,7.242071162950378e-05
2850,ZNF282,7.238773061263063e-05
2851,BAX,7.229471907508009e-05
2852,hsa-miR-1266-5p,7.228095735309166e-05
2853,LTBP4,7.228058901514047e-05
2854,hsa-miR-3174,7.227118132653153e-05
2855,UBE2Z,7.225238553167173e-05
2856,CLNS1A,7.21800696112843e-05
2857,ADD2,7.215996827979164e-05
2858,NF2,7.213188747353373e-05
2859,LGALS8,7.207430348847976e-05
2860,EPHA4,7.205872363294627e-05
2861,FRAT1,7.205451194867984e-05
2862,ITM2C,7.204657550758475e-05
2863,hsa-miR-3913-5p,7.196293202602606e-05
2864,SYNE2,7.19182126318063e-05
2865,GRK5,7.189432256098355e-05
2866,SP2,7.189065702257312e-05
2867,hsa-miR-675-5p,7.184895082314217e-05
2868,hsa-miR-6514-5p,7.182372664248027e-05
2869,TTLL5,7.179232059634361e-05
2870,MKRN1,7.178215211709075e-05
2871,SETDB1,7.177911551717188e-05
2872,TRIM24,7.176944182370479e-05
2873,hsa-miR-4782-5p,7.175979348410535e-05
2874,CBFA2T2,7.167618916613815e-05
2875,MED22,7.162104864881349e-05
2876,ST3GAL3,7.160945011609286e-05
2877,AP1M1,7.158141933409421e-05
2878,TAF15,7.155628873387643e-05
2879,PSMD1,7.151162626266442e-05
2880,GNB2L1,7.1496751160593e-05
2881,hsa-miR-136-5p,7.142424367586348e-05
2882,AGAP1,7.14225397219722e-05
2883,KCNE4,7.142226429016324e-05
2884,TFDP1,7.131585150948532e-05
2885,STX2,7.12859708056501e-05
2886,hsa-miR-6762-5p,7.12802230269001e-05
2887,hsa-miR-4724-5p,7.121441372754388e-05
2888,NUCB2,7.117516597625127e-05
2889,SCYL1,7.117343927376908e-05
2890,SOCS7,7.111017338822118e-05
